s;f;o;insertions ;obs ;
Acanthagrion_ascendens;Coenagrionidae ;Odonata ;Congeneric_insertion ;;
Acanthagrion_gracile;Coenagrionidae ;Odonata ;Congeneric_insertion ;;
Acanthagrion_jessei;Coenagrionidae ;Odonata ;Congeneric_insertion ;;
Acanthagrion_lancea;Coenagrionidae ;Odonata ;Congeneric_insertion ;;
Acanthagrion_longispinosum;Coenagrionidae ;Odonata ;Congeneric_insertion ;;
Acanthagrion_obsoletum;Coenagrionidae ;Odonata ;Congeneric_insertion ;;
Acanthagrion_oscenleris;Coenagrionidae ;Odonata ;Congeneric_insertion ;;
Acanthagrion_temporale;Coenagrionidae ;Odonata ;Congeneric_insertion ;;
Anatya_januaria;Libellulidae;Odonata ;Congeneric_insertion ;Sem o genero na filogenia ;
Aphylla_theodorina;Gomphidae ;Odonata ;Congeneric_insertion ;Sem o genero na filogenia ;
Argia_femea;Coenagrionidae ;Odonata ;Congeneric_insertion ;;
Argia_modesta;Coenagrionidae ;Odonata ;Congeneric_insertion ;;
Argia_subapicalis;Coenagrionidae ;Odonata ;Congeneric_insertion ;;
Dasythemis_essequiba;Libellulidae;Odonata ;Congeneric_insertion ;;
Diaphlebia_angustipennis;Gomphidae ;Odonata ;Congeneric_insertion ;Sem o genero na filogenia ;
Diastatops_dimidiata;Libellulidae;Odonata ;Congeneric_insertion ;;
Epigomphus_hylaeus;Gomphidae ;Odonata ;Congeneric_insertion ;Sem o genero na filogenia ;
Epipleoneura_femea;Protoneuridae;Odonata ;Congeneric_insertion ;;
Epipleoneura_fuscaenea;Protoneuridae;Odonata ;Congeneric_insertion ;;
Epipleoneura_humeralis;Protoneuridae;Odonata ;Congeneric_insertion ;;
Epipleoneura_pereirai;Protoneuridae;Odonata ;Congeneric_insertion ;;
Epipleoneura_ocuene;Protoneuridae;Odonata ;Congeneric_insertion ;;
Epipleoneura_tariana;Protoneuridae;Odonata ;Congeneric_insertion ;;
Epipleoneura_westfalli;Protoneuridae;Odonata ;Congeneric_insertion ;;
Epipleoneura_waiwaiana;Protoneuridae;Odonata ;Congeneric_insertion ;;
Epipotoneura_nehalennia;Protoneuridae;Odonata ;Congeneric_insertion ;;
Erythemis_mithroides;Libellulidae;Odonata ;Congeneric_insertion ;;
Erythemis_peruviana;Libellulidae;Odonata ;Congeneric_insertion ;;
Erythrodiplax_clitella;Libellulidae;Odonata ;Congeneric_insertion ;;
Erythrodiplax_famula;Libellulidae;Odonata ;Congeneric_insertion ;;
Erytthrodiplax_ochracea;Libellulidae;Odonata ;Congeneric_insertion ;;
Gynacantha_bifida;Aeshnidae;Odonata ;Congeneric_insertion ;;
Gynacantha_jessei;Aeshnidae;Odonata ;Congeneric_insertion ;;
Gynacantha_klagesi;Aeshnidae;Odonata ;Congeneric_insertion ;;
Gynacantha_litoralis;Aeshnidae;Odonata ;Congeneric_insertion ;;
Gynacantha_membranalis;Aeshnidae;Odonata ;Congeneric_insertion ;;
Gynothemis_pumila;Libellulidae;Odonata ;Congeneric_insertion ;;
Hetaerina_auripennis;Calopterygidae;Odonata ;Congeneric_insertion ;;
Heteragrion_aurartiacum;Heteragrionidae;Odonata ;Congeneric_insertion ;;
Heteragrion_cinnamomeum;Heteragrionidae;Odonata ;Congeneric_insertion ;;
Heteragrion_laesa;Heteragrionidae;Odonata ;Congeneric_insertion ;;
Homeoura_obrieni;Coenagrionidae ;Odonata ;Congeneric_insertion ;Sem o genero na filogenia ;
Idiataphe_amazonica;Libellulidae;Odonata ;Congeneric_insertion ;Sem o genero na filogenia ;
Idiataphe_cubensis;Libellulidae;Odonata ;Congeneric_insertion ;Sem o genero na filogenia ;
Libellula_herculea;Libellulidae;Odonata ;Congeneric_insertion ;Sem o genero na filogenia ;
Macrothemis_absimilis;Libellulidae;Odonata ;Congeneric_insertion ;;
Macrothemis_ludia;Libellulidae;Odonata ;Congeneric_insertion ;;
Metaleptobasis_diceras;Coenagrionidae ;Odonata ;Congeneric_insertion ;;
Micrathyria_dido;Libellulidae;Odonata ;Congeneric_insertion ;;
Micrathyria_hesperis;Libellulidae;Odonata ;Congeneric_insertion ;;
Micrathyria_pirassunungae;Libellulidae;Odonata ;Congeneric_insertion ;;
Micrathyria_surinamensis;Libellulidae;Odonata ;Congeneric_insertion ;;
Microstigma_maculatum;Coenagrionidae ;Odonata ;Congeneric_insertion ;;
Mnesarete_astrape;Calopterygidae;Odonata ;Congeneric_insertion ;;
Mnesarete_rosea;Calopterygidae;Odonata ;Congeneric_insertion ;;
Neoneura_joana;Coenagrionidae ;Odonata ;Congeneric_insertion ;;
Nephepeltia_phryne;Libellulidae;Odonata ;Congeneric_insertion ;;
Oligoclada_mortis;Libellulidae;Odonata ;Congeneric_insertion ;;
Oligoclada_pachystigma;Libellulidae;Odonata ;Congeneric_insertion ;;
Oligoclada_sylvia;Libellulidae;Odonata ;Congeneric_insertion ;;
Orthemis_attenuata;Libellulidae;Odonata ;Congeneric_insertion ;;
Orthemis_biolleyi;Libellulidae;Odonata ;Congeneric_insertion ;;
Orthemis_concolor;Libellulidae;Odonata ;Congeneric_insertion ;;
Oxyagrion_fernandoi;Coenagrionidae ;Odonata ;Congeneric_insertion ;;
Planiplax_arachne;Libellulidae;Odonata ;Congeneric_insertion ;Sem o genero na filogenia ;
Planiplax_machadoi;Libellulidae;Odonata ;Congeneric_insertion ;Sem o genero na filogenia ;
Planiplax_phoenicura;Libellulidae;Odonata ;Congeneric_insertion ;;
Progomphus_maculatus;Gomphidae ;Odonata ;Congeneric_insertion ;;
Progomphus_intricatus;Gomphidae ;Odonata ;Congeneric_insertion ;;
Protoneura_tenuissima;Coenagrionidae ;Odonata ;Congeneric_insertion ;;
Psaironeura_bifurcata;Coenagrionidae ;Odonata ;Congeneric_insertion ;;
Staurophlebia_reticulata;Aeshnidae;Odonata ;Congeneric_insertion ;Sem o genero na filogenia ;
Tauriphila_argo;Libellulidae;Odonata ;Congeneric_insertion ;Sem o genero na filogenia ;
Tauriphila_risi;Libellulidae;Odonata ;Congeneric_insertion ;Sem o genero na filogenia ;
Telebasis_paraensei;Coenagrionidae ;Odonata ;Congeneric_insertion ;;
Telebasis_simulata;Coenagrionidae ;Odonata ;Congeneric_insertion ;;
Tigriagrion_aurantinigrum;Coenagrionidae ;Odonata ;Congeneric_insertion ;;
Tramea_binotata;Libellulidae;Odonata ;Congeneric_insertion ;;
Triacanthagyna_septima;Aeshnidae;Odonata ;Congeneric_insertion ;;
Zenithoptera_americana;Libellulidae;Odonata ;Congeneric_insertion ;;
Zonophora_batesi;Libellulidae;Odonata ;Congeneric_insertion ;;
Erythemis_attala;Libellulidae;Odonata ;Congeneric_insertion ;;
Acanthagrion_adustum;Coenagrionidae ;Odonata ;Congeneric_insertion ;;
Acanthagrion_aepiolum;Coenagrionidae ;Odonata ;Congeneric_insertion ;;
Acanthagrion_apicale;Coenagrionidae ;Odonata ;Congeneric_insertion ;;
Acanthagrion_ascendens;Coenagrionidae ;Odonata ;Congeneric_insertion ;;
Acanthagrion_chicomendesi;Coenagrionidae ;Odonata ;Congeneric_insertion ;;
Acanthagrion_kennedii;Coenagrionidae ;Odonata ;Congeneric_insertion ;;
Acanthagrion_rubifrons;Coenagrionidae ;Odonata ;Congeneric_insertion ;;
Acanthallagma_luteum;Coenagrionidae ;Odonata ;Congeneric_insertion ;;
Chalcopteryx_rutilans;Polythoridae ;Odonata ;Congeneric_insertion ;;
Argia_chapadae;Coenagrionidae ;Odonata ;Congeneric_insertion ;;
Argia_collata;Coenagrionidae ;Odonata ;Congeneric_insertion ;family;
Argia_hasemani;Coenagrionidae ;Odonata ;Congeneric_insertion ;;
Argia_infumata;Coenagrionidae ;Odonata ;Congeneric_insertion ;;
Argia_mollis;Coenagrionidae ;Odonata ;Congeneric_insertion ;;
Argia_smithiana;Coenagrionidae ;Odonata ;Congeneric_insertion ;;
Argia_tinctipennis;Coenagrionidae ;Odonata ;Congeneric_insertion ;;
Cacoides_latro;Gomphidae ;Odonata ;Congeneric_insertion ;;
Dasythemis_esmeralda;Libellulidae;Odonata ;Congeneric_insertion ;;
Dasythemis_essequiba;Libellulidae;Odonata ;Congeneric_insertion ;;
Diastatops_obscura;Libellulidae;Odonata ;Congeneric_insertion ;;
Dicterias_atrosanguinea;Dicteriadidae;Odonata ;Congeneric_insertion ;;
Dythemis_multipunctata;Libellulidae;Odonata ;Congeneric_insertion ;;
Elasmothemis_cannacrioides;Libellulidae;Odonata ;Congeneric_insertion ;;
Elasmothemis_williamsoni;Libellulidae;Odonata ;Congeneric_insertion ;;
Epipleoneura_capilliformis;Coenagrionidae ;Odonata ;Congeneric_insertion ;;
Epipleoneura_fuscanea;Coenagrionidae ;Odonata ;Congeneric_insertion ;;
Epipleoneura_haroldoi;Coenagrionidae ;Odonata ;Congeneric_insertion ;;
Epipleoneura_kaxuriana;Coenagrionidae ;Odonata ;Congeneric_insertion ;;
Epipleoneura_metallica;Coenagrionidae ;Odonata ;Congeneric_insertion ;;
Epipleoneura_solitaria;Coenagrionidae ;Odonata ;Congeneric_insertion ;;
Epipleoneura_spatulata;Coenagrionidae ;Odonata ;Congeneric_insertion ;;
Epipleoneura_westfalli;Coenagrionidae ;Odonata ;Congeneric_insertion ;;
Erythemis_credula;Libellulidae;Odonata ;Congeneric_insertion ;;
Erythemis_haematogastra;Libellulidae;Odonata ;Congeneric_insertion ;;
Erythrodiplax_amazonica;Libellulidae;Odonata ;Congeneric_insertion ;;
Erythrodiplax_avittata;Libellulidae;Odonata ;Congeneric_insertion ;;
Erythrodiplax_castanea;Libellulidae;Odonata ;Congeneric_insertion ;;
Erythrodiplax_juliana;Libellulidae;Odonata ;Congeneric_insertion ;;
Erythrodiplax_melanica;Libellulidae;Odonata ;Congeneric_insertion ;;
Erythrodiplax_nigricans;Libellulidae;Odonata ;Congeneric_insertion ;;
Erythrodiplax_ochracea;Libellulidae;Odonata ;Congeneric_insertion ;;
Erythrodiplax_paraguayensis;Libellulidae;Odonata ;Congeneric_insertion ;;
Gynacantha_klagesi;Aeshnidae;Odonata ;Congeneric_insertion ;;
Gynacantha_litoralis;Aeshnidae;Odonata ;Congeneric_insertion ;;
Gynacantha_membranalis;Aeshnidae;Odonata ;Congeneric_insertion ;;
Hetaerina_auripennis;Calopterygidae;Odonata ;Congeneric_insertion ;;
Hetaerina_indeprensa;Calopterygidae;Odonata ;Congeneric_insertion ;;
Hetaerina_moribunda;Calopterygidae;Odonata ;Congeneric_insertion ;;
Hetaerina_rosea;Calopterygidae;Odonata ;Congeneric_insertion ;;
Heteragrion_aurantiacum;Heteragrionidae;Odonata ;Congeneric_insertion ;;
Heteragrion_bariai;Heteragrionidae;Odonata ;Congeneric_insertion ;;
Heteragrion_icterops;Heteragrionidae;Odonata ;Congeneric_insertion ;;
Heteragrion_silvarum;Heteragrionidae;Odonata ;Congeneric_insertion ;;
Macrothemis_absimile;Libellulidae;Odonata ;Congeneric_insertion ;;
Macrothemis_ludia;Libellulidae;Odonata ;Congeneric_insertion ;;
Metaleptobasis_diceras;Coenagrionidae ;Odonata ;Congeneric_insertion ;;
Micrathyria_artemis;Libellulidae;Odonata ;Congeneric_insertion ;;
Micrathyria_pseudoeximia;Libellulidae;Odonata ;Congeneric_insertion ;;
Micrathyria_romani;Libellulidae;Odonata ;Congeneric_insertion ;;
Micrathyria_ungulata;Libellulidae;Odonata ;Congeneric_insertion ;;
Mnesarete_aenea;Calopterygidae;Odonata ;Congeneric_insertion ;;
Mnesarete_astrape;Calopterygidae;Odonata ;Congeneric_insertion ;;
Mnesarete_smaragdina;Calopterygidae;Odonata ;Congeneric_insertion ;;
Mnesarete_williamsoni;Calopterygidae;Odonata ;Congeneric_insertion ;;
Neoneura_denticulata;Coenagrionidae ;Odonata ;Congeneric_insertion ;;
Neoneura_gaida;Coenagrionidae ;Odonata ;Congeneric_insertion ;;
Neoneura_luzmarina;Coenagrionidae ;Odonata ;Congeneric_insertion ;;
Neoneura_rubriventris;Coenagrionidae ;Odonata ;Congeneric_insertion ;;
Nephepeltia_berlai;Libellulidae;Odonata ;Congeneric_insertion ;;
Nephepeltia_flavifrons;Libellulidae;Odonata ;Congeneric_insertion ;;
Oligoclada_abbreviata;Libellulidae;Odonata ;Congeneric_insertion ;;
Oligoclada_amphinome;Libellulidae;Odonata ;Congeneric_insertion ;;
Oligoclada_crocogaster;Libellulidae;Odonata ;Congeneric_insertion ;;
Oligoclada_raineyi;Libellulidae;Odonata ;Congeneric_insertion ;;
Oligoclada_stenoptera;Libellulidae;Odonata ;Congeneric_insertion ;;
Oligoclada_walkeri;Libellulidae;Odonata ;Congeneric_insertion ;;
Oligoclada_xanthopleura;Libellulidae;Odonata ;Congeneric_insertion ;;
Orthemis_biolleyi;Libellulidae;Odonata ;Congeneric_insertion ;;
Perilestes_attenuatus;Perilestidae;Odonata ;Congeneric_insertion ;;
Perithemis_cornelia;Libellulidae;Odonata ;Congeneric_insertion ;;
Perithemis_thais;Libellulidae;Odonata ;Congeneric_insertion ;;
Phoenicagrion_flammeum;Coenagrionidae ;Odonata ;Congeneric_insertion ;;
Phyllocycla_bartica;Gomphidae ;Odonata ;Congeneric_insertion ;;
Phyllogomphoides_cepheus;Gomphidae ;Odonata ;Congeneric_insertion ;;
Progomphus_intricatus;Gomphidae ;Odonata ;Congeneric_insertion ;;
Progomphus_maculatus;Gomphidae ;Odonata ;Congeneric_insertion ;;
Psaironeura_tenuissima;Coenagrionidae ;Odonata ;Congeneric_insertion ;;
Tigriagrion_auratinigrum;Coenagrionidae ;Odonata ;Congeneric_insertion ;;
Uracis_ovipositrix;Libellulidae;Odonata ;Congeneric_insertion ;;
Zenithoptera_lanei;Libellulidae;Odonata ;Congeneric_insertion ;;
Zonophora_batesi;Libellulidae;Odonata ;Congeneric_insertion ;;
Zonophora_calippus;Libellulidae;Odonata ;Congeneric_insertion ;;
Argia_oculata;Coenagrionidae ;Odonata ;Present_in_tree;;
Argia_indicatrix;Coenagrionidae ;Odonata ;Present_in_tree;;
Argia_croceipennis;Coenagrionidae ;Odonata ;Present_in_tree;;
Argia_eliptica;Coenagrionidae ;Odonata ;Present_in_tree;;
Argia_euphorbia;Coenagrionidae ;Odonata ;Present_in_tree;;
Argia_fumigata;Coenagrionidae ;Odonata ;Present_in_tree;;
Argia_insipida;Coenagrionidae ;Odonata ;Present_in_tree;;
Argia_pulla;Coenagrionidae ;Odonata ;Present_in_tree;;
Argia_reclusa;Coenagrionidae ;Odonata ;Present_in_tree;;
Argyrothemis_argentea;Libellulidae;Odonata ;Present_in_tree;;
Brachymesia_herbida;Libellulidae;Odonata ;Present_in_tree;;
Dythemis_multipunctata;Libellulidae;Odonata ;Present_in_tree;;
Erythemis_vesiculosa;Libellulidae;Odonata ;Present_in_tree;;
Erythrodiplax_basalis;Libellulidae;Odonata ;Present_in_tree;;
Erythrodiplax_fusca;Libellulidae;Odonata ;Present_in_tree;;
Erythrodiplax_umbrata;Libellulidae;Odonata ;Present_in_tree;;
Fylgia_amazonica;Libellulidae;Odonata ;Present_in_tree;;
Heliocharis_amazona;Dicteriadidae;Odonata ;Present_in_tree;;
Hetaerina_amazonica;Calopterygidae;Odonata ;Present_in_tree;;
Hetaerina_laesa;Calopterygidae;Odonata ;Present_in_tree;;
Hetaerina_sanguinea;Calopterygidae;Odonata ;Present_in_tree;;
Hetaerina_westfalli;Calopterygidae;Odonata ;Present_in_tree;;
Ischnura_capreolus;Coenagrionidae ;Odonata ;Present_in_tree;;
Mecistogaster_linearis;Coenagrionidae ;Odonata ;Present_in_tree;;
Mecistogaster_lucretia;Coenagrionidae ;Odonata ;Present_in_tree;;
Mecistogaster_ornata;Coenagrionidae ;Odonata ;Present_in_tree;;
Miathyria_marcella;Libellulidae;Odonata ;Present_in_tree;;
Miathyria_simplex;Libellulidae;Odonata ;Present_in_tree;;
Micrathyria__aequalis;Libellulidae;Odonata ;Present_in_tree;;
Microstigma_anomalum;Coenagrionidae ;Odonata ;Present_in_tree;;
Microstigma_rotundatum;Coenagrionidae ;Odonata ;Present_in_tree;;
Mnesarete_cupraea;Calopterygidae;Odonata ;Present_in_tree;;
Orthemis_discolor;Libellulidae;Odonata ;Present_in_tree;;
Pantala_flavescens;Libellulidae;Odonata ;Present_in_tree;;
Protoneura_scintilla;Coenagrionidae ;Odonata ;Present_in_tree;;
Rhodopygia_cardinalis;Libellulidae;Odonata ;Present_in_tree;;
Tholymis_citrina;Libellulidae;Odonata ;Present_in_tree;;
Uracis_fastigiata;Libellulidae;Odonata ;Present_in_tree;;
Uracis_imbuta;Libellulidae;Odonata ;Present_in_tree;;
Chalcopteryx_radians;Calopterygidae;Odonata ;Present_in_tree;;
Ischnura_fluviatilis;Coenagrionidae ;Odonata ;Present_in_tree;;
Micrathyria_aequalis;Libellulidae;Odonata ;Present_in_tree;;
Oxystigma_petiolatum;Heteragrionidae;Odonata ;Present_in_tree;;
Perilestes_kahli;Perilestidae;Odonata ;Present_in_tree;;
Perilestes_solutus;Perilestidae;Odonata ;Present_in_tree;;
Perithemis_lais;Libellulidae;Odonata ;Present_in_tree;;
Phasmoneura_exigua;Coenagrionidae ;Odonata ;Present_in_tree;;
Protoneura_tenuis;Coenagrionidae ;Odonata ;Present_in_tree;;